snapped_at,price,market_cap,total_volume
2020-09-02 00:00:00 UTC,628.4569231307822,0.0,6033670.031800522
2020-09-03 00:00:00 UTC,628.4569231307822,0.0,6033670.031800522
2020-09-04 00:00:00 UTC,194.77964579475497,0.0,2774449.922223294
2020-09-05 00:00:00 UTC,206.98607805064023,0.0,2696303.1678564213
2020-09-06 00:00:00 UTC,237.86587629763807,0.0,4636233.666863158
2020-09-07 00:00:00 UTC,162.30292136525296,0.0,3559697.339052674
2020-09-08 00:00:00 UTC,113.69136482858697,0.0,1484556.6404768676
2020-09-09 00:00:00 UTC,153.36029232299114,0.0,5014730.752739974
2020-09-10 00:00:00 UTC,188.3715048411137,0.0,8613317.198145978
2020-09-11 00:00:00 UTC,130.3878010528648,0.0,4692732.201988006
2020-09-12 00:00:00 UTC,216.60448586092085,0.0,8454219.021653527
2020-09-13 00:00:00 UTC,293.6511882010554,25639023.289296173,9497019.514473874
2020-09-14 00:00:00 UTC,281.374193000455,24588069.73112424,10508509.158668987
2020-09-15 00:00:00 UTC,255.80221035301926,22396804.63285815,4916218.7315274
2020-09-16 00:00:00 UTC,200.39953683075294,24746347.064730432,7241915.553101409
2020-09-17 00:00:00 UTC,145.6251385573903,17946536.03386695,4104872.3664226774
2020-09-18 00:00:00 UTC,123.4418291101292,15338193.026483454,1528804.5300258785
2020-09-19 00:00:00 UTC,143.30164094857355,17511555.04304846,3912619.631397184
2020-09-20 00:00:00 UTC,107.77714283433635,13318525.94157518,2149232.6900539943
2020-09-21 00:00:00 UTC,99.66626770998555,12310231.1860554,963629.54470408
2020-09-22 00:00:00 UTC,84.18693620206665,10362294.89692651,1040645.7555419635
2020-09-23 00:00:00 UTC,90.77867606855924,13087477.508573104,1129468.7341460069
2020-09-24 00:00:00 UTC,76.095011968353,11033217.70047496,806365.0199257145
2020-09-25 00:00:00 UTC,78.77430457403226,10057053.99052628,945763.5593792018
2020-09-26 00:00:00 UTC,73.13056378032509,10695428.844153168,828621.1292907972
2020-09-27 00:00:00 UTC,100.45010330266176,14717606.78835399,1241525.7877191026
2020-09-28 00:00:00 UTC,114.45978463936055,16733089.665570326,1721813.694752133
2020-09-29 00:00:00 UTC,109.21517884945095,14426124.873069802,1882451.3229657502
2020-09-30 00:00:00 UTC,86.49516529705559,13085883.38383006,1050193.9261907632
2020-10-01 00:00:00 UTC,83.28222256491975,12707643.66253171,1699129.5416030732
2020-10-02 00:00:00 UTC,81.59231316567518,12429693.860048598,1327519.7954660761
2020-10-03 00:00:00 UTC,83.48103374304678,12721471.74005355,855625.408577184
